Ax,Ay,Az,Gx,Gy,Gz
0.1699604743083004,0.518018018018018,0.5465465465465466,0.515231002668434,0.2338245809860997,0.500992378394405
0.7154150197628458,0.5012512512512511,0.525025025025025,0.5023196190941277,0.2297800722046846,0.4982594136421508
0.4124788255223038,0.4927427427427426,0.7489989989989989,0.5210596996703699,0.4203237002284737,0.5243403038177791
0.4601919819311124,0.3773773773773773,0.714964964964965,0.289235572143642,0.4885850323525821,0.5350227601723145
0.4153020892151327,0.7342342342342341,0.543043043043043,0.5890611646929557,0.5092174337687706,0.480009418002337
0.4201016374929418,0.4406906906906906,0.7502502502502502,0.2549592758602648,0.484768997331566,0.4878978669968781
0.4345002823263693,0.5062562562562561,0.7542542542542542,0.500763904634006,0.4959101452814064,0.5020457993965503
0.4726143421795595,0.8183183183183181,0.5698198198198198,0.4361808256448715,0.4063606397265291,0.0
0.5463015245623941,0.4654654654654653,0.7505005005005004,0.5140397997802466,0.3593578317665731,0.5023806617018679
0.4553924336533032,0.353103103103103,0.6974474474474475,0.8519559795594467,0.5790955229607408,0.5269808326211696
0.4373235460191982,0.6671671671671671,0.6664164164164164,0.2816505921132951,0.4783141775816663,0.5279278650783962
0.492094861660079,0.5067567567567567,0.7540040040040039,0.4983971955281929,0.6679439105638593,0.4992221427699391
0.6643139469226426,0.8353353353353352,0.9016516516516516,0.2350907790780822,0.7225003052130388,0.4843120498107679
0.4424054206662902,0.6093593593593593,0.7535035035035034,0.4775206236810436,0.6770549557877112,1.0
0.4082439299830604,0.5010010010010009,0.7487487487487487,0.5407921586410172,0.5908610495840383,0.7000209288940824
0.4347826086956521,0.5065065065065064,0.7540040040040039,0.500915639116103,0.4959258419519682,0.5021364912709071
0.4373235460191982,0.2487487487487487,0.4194194194194194,0.6042921673613897,0.5289045468022394,0.4998622181139578
0.4336533032185206,0.4101601601601601,0.7214714714714714,0.7090866281807559,0.4585363726738406,0.4900954008755254
0.4345002823263693,0.5067567567567567,0.7547547547547546,0.5009470324572266,0.4959554912185848,0.5022428798158257
0.5719932241671373,0.5095095095095095,0.7137137137137137,0.4944451226956415,0.1830057380051276,0.4771700647051642
0.4347826086956521,0.5067567567567567,0.7542542542542542,0.5008702931789246,0.4959397945480231,0.5021661405375237
0.3320158102766798,0.0785785785785785,0.5665665665665666,0.5709315101941155,0.2760957148089367,0.7888832690932557
0.6453980801806889,0.4974974974974974,0.6256256256256256,0.5029910877792699,0.7614908348884664,0.5041822906674573
0.4203839638622247,0.6939439439439439,0.6456456456456456,0.1584823063641279,0.3966705617663986,0.5007325112928824
0.4345002823263693,0.5067567567567567,0.7547547547547546,0.5009470324572266,0.4959101452814064,0.5021661405375237
0.4330886504799548,0.5050050050050049,0.7547547547547546,0.5009609850532815,0.4959554912185848,0.5020911453337287
0.4963297571993224,0.8678678678678677,0.664914914914915,0.5258977623524077,0.3180773322636343,0.0002145211643441
0.4342179559570864,0.5065065065065064,0.7542542542542542,0.5008702931789246,0.4959868845597084,0.5019376667771247
0.4217955957086391,0.7444944944944943,0.4592092092092092,0.4775520170221672,0.4936672654655807,0.5125451279278651
0.4220779220779221,0.4974974974974974,0.795045045045045,0.7477109022097423,0.515459476428833,0.5066693409142439
0.4720496894409938,0.2790290290290289,0.5257757757757757,0.9079477475277744,0.5379388527477894,0.5432635122172419
0.707227555053642,0.4597097097097096,0.5252752752752753,0.490278528698746,0.7817883739993372,0.5000610426077402
0.4395821569734613,0.559059059059059,0.7612612612612613,0.500151734482097,0.5076303259675253,1.0
0.8402032749858837,0.8310810810810809,0.8003003003003002,0.4890733732145037,0.5515810035404712,1.0
0.4181253529079616,0.5858358358358358,0.7264764764764764,0.4269773444721558,0.5991174982995273,1.0
0.4342179559570864,0.5067567567567567,0.7547547547547546,0.5009766817238432,0.496016533826325,0.5020597519926051
0.4856013551665725,0.5425425425425424,0.7262262262262262,0.4250693269616478,0.4823290370964647,0.1899488986169489
0.5691699604743083,0.4339339339339338,0.6251251251251251,0.430793379493172,0.0998500095924098,0.9674032474667318
0.4345002823263693,0.5067567567567567,0.755005005005005,0.5009766817238432,0.4959711878891466,0.5022132305492091
0.5183512140033879,0.4629629629629629,0.741991991991992,0.5497497253082652,0.4509670893140555,0.6973821441651987
0.6609260304912479,0.4894894894894894,0.3335835835835836,0.4871653557039956,0.4291591816802413,0.5178558348012627
0.5643704121964992,0.5052552552552552,0.7079579579579579,0.4811692275494009,0.1041386888047857,0.46187801942899
0.429983060417843,0.5090090090090089,0.7935435435435434,0.4987024085668939,0.5005650801402236,0.5065315590282017
0.4102202145680406,0.5445445445445445,0.7652652652652652,0.5721680590194813,0.4048642237996407,0.2550046217974432
0.4590626764539808,0.2655155155155154,0.5402902902902903,0.6821511414967647,0.5471702391126149,0.5047909726703524
0.3610954263128176,0.4974974974974974,0.762012012012012,0.513856671957026,0.7658248600380209,0.4945672079111219
0.3915866741953698,0.5385385385385384,0.7545045045045045,0.514467098034428,0.3773810977204946,0.0044875037061583
0.6736307171089779,0.4862362362362361,0.3688688688688688,0.5098121631756108,0.5027015714111307,0.5167413711913773
0.4336533032185206,0.5065065065065064,0.7545045045045045,0.5009766817238432,0.4959711878891466,0.5021975338786473
0.4347826086956521,0.5543043043043042,0.7269769769769769,0.4286254948811413,0.3639674206882118,0.1133404259029945
0.4232072275550536,0.7264764764764764,0.5923423423423423,0.6574899279697228,0.5094005615919912,0.491652859410154
0.5084697910784868,1.0,0.4807307307307307,0.6166227741249106,0.5208155292394091,0.9994820098714616
0.3952569169960474,0.5182682682682682,0.7715215215215214,0.385163158170117,0.4464202870746638,0.4873345309311613
0.4432523997741389,0.4957457457457456,0.7497497497497497,0.4695693880042555,0.4826482027312206,0.2254756963217469
0.4347826086956521,0.5067567567567567,0.7542542542542542,0.5009470324572266,0.4959554912185848,0.5021818372080855
0.4607566346696781,0.3763763763763763,0.2214714714714714,0.5675741667684043,0.5345187226398311,0.5118422659015993
0.4102202145680406,0.5040040040040039,0.7665165165165164,0.5564330188185639,0.2796972286656086,0.5153373912133526
0.4107848673066064,0.5192692692692692,0.7347347347347346,0.4435355878403125,0.5431117777351449,0.8354291295324137
0.189158667419537,0.4832332332332331,0.5923423423423423,0.4845719169122905,0.8453790745940666,0.5092017370982088
0.1753246753246753,0.5075075075075074,0.4424424424424424,0.5223415944329142,0.2033172297120533,0.5073094162582625
0.3023715415019763,0.502002002002002,0.7239739739739739,0.4875787013621221,0.120346373197063,0.5298951811221375
0.5304912478825522,0.8936436436436435,0.6766766766766766,0.4611455081361075,0.4005615919912099,0.0
0.4415584415584415,0.2912912912912913,0.6261261261261261,0.2877705495578771,0.4888605961246664,0.4946125538483004
0.5019762845849802,0.5813313313313312,0.7712712712712713,0.5542511816104784,0.3526588415857126,0.2337931876449762
0.4985883681535855,0.3931431431431431,0.632132132132132,0.5838568463644767,0.2892966147513822,1.0
0.4347826086956521,0.4617117117117116,0.7402402402402402,0.4571794827075012,0.5051886216579172,0.7354570347245234
0.448051948051948,0.2352352352352352,0.4369369369369369,0.315192633029283,0.4269773444721558,0.5269808326211696
0.676171654432524,0.4952452452452451,0.3758758758758759,0.5111394038753335,0.684730627692415,0.5056769625198388
0.4392998306041784,0.5207707707707707,0.7367367367367367,0.5157036468597939,0.4670212951497288,0.328133665870206
0.4345002823263693,0.5065065065065064,0.7547547547547546,0.5007482079634442,0.4960775764340652,0.5021661405375237
0.6837944664031621,0.4959959959959959,0.606106106106106,0.4534698362314038,0.8222892721977082,0.4939567818337199
0.3114059853190288,0.6146146146146145,0.6311311311311311,0.4515478661248409,0.4329595200306957,0.0
0.479107848673066,0.5187687687687687,0.776026026026026,0.5134607670439681,0.5236845318031986,0.4936829621361424
0.4336533032185206,0.5052552552552552,0.7545045045045045,0.5001674311526588,0.496398486143328,0.5020301027259885
0.4345002823263693,0.5065065065065064,0.7545045045045045,0.5008999424455413,0.4959711878891466,0.5021661405375237
0.5011293054771315,0.4637137137137136,0.7192192192192192,0.4965519646999319,0.5543436175593421,0.2404014859514798
0.3531902879728967,0.5060060060060059,0.7489989989989989,0.4999686066588765,0.7895564818529047,0.500610426077402
0.7044042913608131,0.502002002002002,0.519019019019019,0.4951619373179622,0.3112876502084169,0.5111254512792787
0.6468097120271034,0.5027527527527527,0.6776776776776776,0.5203271883774875,0.2605908924429251,0.5250117725029213
0.4121964991530209,0.7572572572572571,0.571071071071071,0.2006470516420461,0.440971798315224,0.5164658074192929
0.6030491247882552,0.377127127127127,0.6914414414414414,0.6802588206568184,0.3838062682037776,1.0
0.435347261434218,0.5062562562562561,0.7590090090090089,0.5083628372604078,0.4913005563597677,0.5188621657917226
0.3969508752117447,0.4922422422422421,0.757007007007007,0.490737220294051,0.5151385667195703,0.5596839736993564
0.7044042913608131,0.4997497497497496,0.4384384384384384,0.4987181052374557,0.4572701745818581,0.5034637319706298
0.4347826086956521,0.5065065065065064,0.7545045045045045,0.500915639116103,0.4958944486108446,0.5020301027259885
0.4432523997741389,0.5277777777777777,0.7332332332332332,0.3251286254948811,0.5034637319706298,0.51507752411183
0.7015810276679841,0.4922422422422421,0.4632132132132132,0.4928126689572178,0.7856183616164082,0.5351151961211783
0.4347826086956521,0.5065065065065064,0.755005005005005,0.5010830702687619,0.4959554912185848,0.5022585764863875
0.5556182947487295,0.8223223223223222,0.6709209209209209,0.6133107766363779,0.3956328374348152,0.0
0.4291360813099943,0.7705205205205203,0.5395395395395395,0.2505188621657918,0.6010865584177756,0.5259588049601479
0.4339356295878035,0.5337837837837837,0.7487487487487487,0.4254059333414723,0.4330973019167379,0.0
0.4345002823263693,0.5065065065065064,0.7545045045045045,0.5008702931789246,0.4959554912185848,0.5020457993965503
0.1725014116318464,0.4862362362362361,0.5087587587587588,0.5074768474109214,0.1606327502310899,0.5044718070355966
0.4345002823263693,0.507007007007007,0.7537537537537538,0.5008842457749795,0.4959554912185848,0.5021521879414689
0.4099378881987577,0.4777277277277276,0.7532532532532532,0.4867223607792524,0.4977117742469958,0.487287440919476
0.4424054206662902,0.5225225225225224,0.756006006006006,0.496626959903727,0.517686659574097,0.8203673020911453
0.2763975155279503,0.7407407407407406,0.6391391391391391,0.4251617629105115,0.7273680171616932,0.0
0.163184641445511,1.0,0.556056056056056,0.2444146013917715,0.5992866735266931,0.7266668992099342
0.4345002823263693,0.5065065065065064,0.7545045045045045,0.5023196190941277,0.4950851980396603,0.5020911453337287
0.4342179559570864,0.5060060060060059,0.7547547547547546,0.5010830702687619,0.4959397945480231,0.5019219701065629
0.4347826086956521,0.5067567567567567,0.7542542542542542,0.5008999424455413,0.4959554912185848,0.5020457993965503
0.4525691699604743,0.5122622622622621,0.761011011011011,0.5056159199120986,0.6893227758689852,0.4814273505764166
0.4336533032185206,0.5065065065065064,0.7552552552552552,0.5007778572300609,0.4959101452814064,0.5021975338786473
0.4342179559570864,0.5067567567567567,0.7545045045045045,0.500838899837801,0.4959554912185848,0.5022132305492091
0.4494635798983625,0.4927427427427426,0.7527527527527527,0.8630517815721088,0.5187243839056804,0.5120864363325601
0.4347826086956521,0.507007007007007,0.7542542542542542,0.500915639116103,0.4960008371557633,0.5021975338786473
0.7755505364201016,0.4959959959959959,0.7067067067067067,0.6146537140066624,0.471904703768945,1.0
0.4345002823263693,0.5065065065065064,0.7542542542542542,0.5009766817238432,0.4959258419519682,0.5021661405375237
0.3865047995482778,0.7152152152152151,0.6288788788788788,0.5843451872263983,0.6300050578160699,0.0
0.4342179559570864,0.5065065065065064,0.7545045045045045,0.5009313357866648,0.4959711878891466,0.5019987093848649
0.1818181818181818,0.5067567567567567,0.4431931931931931,0.4964141828138898,0.7661161204806669,0.5019219701065629
0.4232072275550536,0.6914414414414414,0.6751751751751751,0.7029509740656121,0.508347140589846,0.4867223607792524
0.4503105590062112,0.7292292292292291,0.6661661661661662,0.5053874461516996,0.4257111463801734,0.4830301550482236
0.3876341050254094,0.8010510510510509,0.7427427427427427,0.1527896471737272,0.2822924115318206,0.9855642953066954
0.41699604743083,0.944194194194194,0.514014014014014,0.4495334600694142,0.3805099673858067,0.0394178279296091
0.4833427442123094,0.5027527527527527,0.765015015015015,0.4864328444111132,0.4906151350785706,0.5644766904442158
0.4345002823263693,0.5065065065065064,0.7542542542542542,0.500838899837801,0.4959258419519682,0.5021661405375237
0.4333709768492377,0.5052552552552552,0.7545045045045045,0.5017859322950277,0.4954375010900466,0.5020457993965503
0.461038961038961,0.4642142142142141,0.7412412412412412,0.5004429949247432,0.4978635087290929,0.3109353471580306
0.4342179559570864,0.5065065065065064,0.7547547547547546,0.5008842457749795,0.4959554912185848,0.5021050979297835
0.4347826086956521,0.5065065065065064,0.7547547547547546,0.5020301027259885,0.4952090273296475,0.5022132305492091
0.3269339356295878,0.8243243243243241,0.6979479479479479,0.4861276313724122,0.4440396253727959,0.9985506740847968
0.4347826086956521,0.5065065065065064,0.7545045045045045,0.5008702931789246,0.4959258419519682,0.5021050979297835
0.4040090344438171,0.4349349349349348,0.7402402402402402,0.4990686642133352,0.5475068454924394,0.539967211399271
0.4192546583850932,0.5082582582582582,0.7439939939939939,0.536899384341699,0.4823900797042049,0.1829446953973874
0.4201016374929418,0.5475475475475474,0.7522522522522521,0.2539075989326264,0.4429705077000889,0.4917435512845108
0.6307171089779785,0.1869369369369369,0.9992492492492492,0.0832324676910197,0.7267436384882362,0.9998482655179028
0.4345002823263693,0.5062562562562561,0.7545045045045045,0.5012661980919825,0.4957723633953642,0.5020144060554267
0.4412761151891586,0.6233733733733733,0.6986986986986987,0.3218166280063484,0.5253483788827459,0.495100894710222
0.4342179559570864,0.5060060060060059,0.7545045045045045,0.5013115440291609,0.4957723633953642,0.5021521879414689
0.4342179559570864,0.5067567567567567,0.755005005005005,0.5009313357866648,0.4959101452814064,0.5021364912709071
0.2490118577075099,0.8773773773773772,0.7232232232232232,0.5263704065437675,0.4062682037776653,0.6807175122521234
0.3396386222473179,0.6854354354354353,0.7057057057057057,0.4019202260320561,0.3907180354744755,1.0
0.4553924336533032,0.2575075075075074,0.4729729729729729,0.3841254338385336,0.5205103162007081,0.5122381708146572
0.3514963297571993,0.399149149149149,0.6974474474474475,0.7901041212480597,0.6108830249228246,0.6507595444477388
0.7162619988706945,0.4989989989989989,0.4687187187187187,0.5100423810105168,0.3409386608995937,0.491194167814849
0.4342179559570864,0.5067567567567567,0.7542542542542542,0.500992378394405,0.4959258419519682,0.5021818372080855
0.4599096555618295,0.2429929929929929,0.4664664664664664,0.6994872420949823,0.5573347053386121,0.4867851474614995
0.4336533032185206,0.5050050050050049,0.7542542542542542,0.5003348623053177,0.496398486143328,0.5021050979297835
0.4124788255223038,0.6679179179179178,0.6854354354354354,0.6755131939236444,0.5036468597938504,0.5072030277133439
0.4203839638622247,0.5698198198198198,0.7452452452452452,0.4541726982576696,0.3387568236915081,0.0001988244937823
0.429983060417843,0.4729729729729729,0.756006006006006,0.3256169663568027,0.4841446186581091,0.513246245879624
0.487012987012987,0.5105105105105104,0.7815315315315314,0.5448977100301725,0.718195929330101,0.4732633378097912
0.1533032185206098,0.527027027027027,0.5257757757757757,0.5340617751190331,0.2718680782043009,0.5022289272197709
0.385940146809712,0.5723223223223222,0.7434934934934935,0.4734918115701902,0.5928301097022864,1.0
0.3941276115189159,0.4979979979979979,0.7667667667667667,0.4629924830388754,0.1791757503880566,0.5211050456075483
0.448051948051948,0.5605605605605605,0.7174674674674675,0.5228752812320142,0.5311631232886269,0.0247832987425222
0.4376058723884811,0.2567567567567567,0.5645645645645645,0.5736330816052462,0.5156879501892321,0.5036172105272337
0.4469226425748165,1.0,0.6008508508508508,1.0,0.3979978024661214,0.3634476864851667
0.4364765669113495,0.537037037037037,0.7525025025025025,0.4864328444111132,0.5035561679194935,0.3903064338908558
0.3537549407114624,1.0,0.6546546546546546,0.2832080506479236,1.0,0.6300661004238101
0.4342179559570864,0.5065065065065064,0.7542542542542542,0.5009313357866648,0.4959258419519682,0.5021364912709071
0.442970073404856,0.6438938938938938,0.616116116116116,0.5908470969879833,0.6212009697054258,0.0
0.5045172219085262,0.5367867867867867,0.7284784784784785,0.529316148385859,0.5177947921935225,0.0844829691124405
0.5745341614906833,1.0,0.5467967967967968,0.5021661405375237,0.5981879065873694,0.2014109562760521
0.4189723320158103,0.5462962962962962,0.80005005005005,0.6227863334321642,0.2596299073896437,0.0
0.6849237718802936,0.5062562562562561,0.3888888888888889,0.4952997192040044,0.3612344559359576,0.5021975338786473
0.549407114624506,0.5515515515515514,0.5788288288288288,0.5275459127613932,1.0,0.5184191708669794
0.4336533032185206,0.5052552552552552,0.7542542542542542,0.5004272982541814,0.4962920975984094,0.5021207946003453
0.4342179559570864,0.5067567567567567,0.7542542542542542,0.5010377243315834,0.4959101452814064,0.5021521879414689
0.4957651044607566,0.6539039039039038,0.9171671671671672,0.0972862200673213,0.6771003017248897,0.8061129811465546
0.6516092603049125,0.5002502502502502,0.3373373373373373,0.5009470324572266,0.4838394056194081,0.500992378394405
0.4717673630717109,0.2677677677677677,0.529029029029029,0.2867328252262937,0.495100894710222,0.4897291452290842
0.4638622247317899,0.4942442442442442,0.7695195195195195,0.4972687793222526,0.5165111533564714,0.7897535622721803
0.5587238848108413,0.6571571571571571,0.6498998998998998,0.4983518495910145,0.5004116015836196,0.5186022986902
0.1699604743083004,0.5145145145145145,0.53003003003003,0.5206777473533669,0.8603031201492928,0.4999843033294382
0.4347826086956521,0.5067567567567567,0.7547547547547546,0.5008999424455413,0.4959101452814064,0.5020457993965503
0.4644268774703557,0.2557557557557557,0.4844844844844844,0.3547482428449343,0.4860212428274936,0.4972234333850742
0.4347826086956521,0.5065065065065064,0.7545045045045045,0.5009470324572266,0.4960322304968868,0.5021521879414689
0.2636928289102202,0.9086586586586584,0.6536536536536536,0.4000575544587265,0.4182029056281284,0.7085668939777108
0.3701298701298701,0.551051051051051,0.7527527527527527,0.4660149641592689,0.561546645272686,0.7371051851335089
0.4457933370976849,0.5543043043043042,0.7875375375375375,0.7924237403421874,0.5090186092749882,0.4956206289132672
0.4339356295878035,0.5067567567567567,0.7545045045045045,0.5008999424455413,0.4959258419519682,0.5021207946003453
0.4604743083003952,0.2517517517517517,0.4957457457457457,0.2130387010133073,0.405216526850027,0.4952090273296475
0.5592885375494071,0.9672172172172172,0.6446446446446445,0.4197446674921953,0.3973420304515409,0.0
0.4277244494635799,0.5725725725725724,0.7540040040040039,0.5915325182691804,0.5249350332246193,0.1314090377940945
0.2490118577075099,0.5027527527527527,0.6724224224224223,0.5198388475155659,0.9052008301794652,0.4821441651987372
0.4336533032185206,0.5052552552552552,0.7547547547547546,0.5018766241693845,0.4953450651411828,0.5019690601182483
0.4345002823263693,0.5067567567567567,0.7540040040040039,0.5008545965083628,0.4959554912185848,0.5021818372080855
0.4802371541501976,0.251001001001001,0.4764764764764764,0.1766119608629681,0.512482341245618,0.4777351448453878
0.435347261434218,0.5067567567567567,0.755005005005005,0.5010830702687619,0.4960008371557633,0.5021521879414689
0.3441558441558441,0.7467467467467466,0.6256256256256256,0.3966252158292202,0.7057135880844829,0.0
0.4426877470355731,0.4634634634634634,0.7442442442442442,0.455515635627954,0.5158100354047125,0.7349686938626018
0.4531338226990401,0.2757757757757757,0.6398898898898899,0.8342850166559115,0.5907546610391196,0.5650400265099325
0.4336533032185206,0.5052552552552552,0.7545045045045045,0.5013272406997227,0.4957584107993093,0.5020754486631669
0.4347826086956521,0.5067567567567567,0.7545045045045045,0.5010220276610217,0.4959554912185848,0.5022132305492091
0.4867306606437041,0.313063063063063,0.3721221221221221,0.2732877548528873,0.4800704606100772,0.5180686118911
0.4031620553359684,0.8383383383383383,0.7127127127127126,0.0184505642081029,0.3871322182883653,0.0
0.6533032185206098,0.6699199199199198,0.6579079079079079,0.7985750911278929,0.453454139560842,0.0
0.4305477131564088,0.4939939939939939,0.7675175175175175,0.652805343844289,0.5223415944329142,0.5106528070879188
0.3452851496329757,0.3623623623623623,0.6086086086086085,0.3363133753073931,0.5008842457749795,0.9530285853811674
0.4345002823263693,0.5065065065065064,0.7547547547547546,0.500992378394405,0.4959868845597084,0.5020911453337287
0.4347826086956521,0.5065065065065064,0.7540040040040039,0.5009609850532815,0.4958944486108446,0.5022289272197709
0.4282891022021456,0.5010010010010009,0.7565065065065064,0.500610426077402,0.4961996616495456,0.4969321729424281
0.6504799548277809,0.5142642642642642,0.6596596596596596,0.5566178907162914,0.1737726075657952,0.5151699600606938
0.4407114624505929,0.2545045045045044,0.5640640640640641,0.4035212864293562,0.528018556952753,0.5027765666149258
0.4158667419536985,0.7427427427427427,0.4524524524524524,0.5485131764828993,0.5060746115074036,0.491652859410154
0.4345002823263693,0.5065065065065064,0.7537537537537538,0.5009470324572266,0.4959397945480231,0.5021521879414689
0.6877470355731226,0.4894894894894894,0.4131631631631631,0.5231508450040986,0.6684619006923975,0.5066989901808605
0.7670807453416149,0.3045545545545545,0.8318318318318317,0.9871200097668172,0.2303137590037846,0.0
0.2789384528514963,0.5297797797797796,0.6411411411411411,0.2634285016655912,0.0,1.0
0.4347826086956521,0.5067567567567567,0.7552552552552552,0.5002738196975774,0.4957427141287476,0.5022132305492091
0.4345002823263693,0.5065065065065064,0.7545045045045045,0.5009313357866648,0.4959258419519682,0.5021050979297835
0.4345002823263693,0.3833833833833833,0.6966966966966966,0.3125538483003994,0.4870136212218986,0.504365418490678
0.4418407679277245,0.4749749749749749,0.746996996996997,0.5019690601182483,0.453989570434449,0.364881315729808
0.4226425748164878,0.4456956956956956,0.7214714714714714,0.2558906116469295,0.4826952927429059,0.5262640179988489
0.4345002823263693,0.5062562562562561,0.7545045045045045,0.5016777996756021,0.495559586305527,0.5021050979297835
0.6064370412196499,0.317067067067067,0.54004004004004,0.578471144287284,0.2645743586166001,0.922826447145822
0.3311688311688311,0.8993993993993992,0.6989489489489489,0.5085616617541902,0.656253379144357,0.0033119974885327
0.4409937888198758,0.2922922922922922,0.3981481481481481,0.3321781746516211,0.4725011772502921,0.5441791513333449
0.4345002823263693,0.5067567567567567,0.7545045045045045,0.500915639116103,0.496016533826325,0.5020597519926051
0.5496894409937888,0.5062562562562561,0.7264764764764764,0.5303835219840591,0.7083698135584352,0.475734691386016
0.4347826086956521,0.5067567567567567,0.7545045045045045,0.5009313357866648,0.4959868845597084,0.5022428798158257
0.3692828910220215,0.4847347347347346,0.7462462462462462,0.5247222561347821,0.4776270122259622,0.1365976594520118
0.4409937888198758,0.5525525525525524,0.7367367367367367,0.4486788635610513,0.3906430402706803,0.9701955107522192
0.1911349520045172,0.5042542542542542,0.3773773773773773,0.4774299318066868,0.6267854962764009,0.4906761776863108
0.5640880858272163,0.4964964964964964,0.7037037037037036,0.4861276313724122,1.0,0.563391876100947
0.4469226425748165,0.4844844844844844,0.7682682682682682,0.4688839667230584,0.3331548563754644,0.5152763486056124
0.6987577639751552,0.4839839839839839,0.4484484484484484,0.512635819802222,0.7525943108289586,0.5016777996756021
0.5395256916996047,0.5317817817817817,0.744994994994995,0.3919859776409648,0.4838551022899698,0.9596054903465476
0.3478260869565217,0.7432432432432431,0.6656656656656657,0.5789577410746987,0.5382737150531071,0.5775398085006191
0.487012987012987,0.3653653653653653,0.7144644644644644,0.989287894378848,0.5349617175645743,0.4725761724540872
0.4110671936758893,0.5015015015015014,0.7675175175175175,0.5019376667771247,0.6613513089279174,0.4919127265116765
0.171089779785432,0.518018018018018,0.4709709709709709,0.4736749393934109,0.2048136456389417,0.50198475678881
0.4361942405420666,0.4134134134134133,0.7540040040040039,0.4987634511746341,0.4972077367145124,0.4948113783420828
0.4347826086956521,0.5065065065065064,0.7547547547547546,0.5008999424455413,0.4959711878891466,0.50198475678881
0.4824957651044607,0.5202702702702702,0.7702702702702702,0.5089279174006314,0.4961386190418054,0.6205434536163384
0.4347826086956521,0.5067567567567567,0.755005005005005,0.5008232031672393,0.4958944486108446,0.5021975338786473
0.4322416713721062,0.5117617617617617,0.7427427427427427,0.7970629785304428,0.5300940056159199,0.5000906918743568
0.4339356295878035,0.5055055055055054,0.755005005005005,0.500915639116103,0.4960479271674486,0.5020754486631669
0.4672501411631846,0.4749749749749749,0.7467467467467467,0.4942916441390376,0.5167256745208155,0.5700158710780124
0.4297007340485601,0.5340340340340339,0.7507507507507507,0.4500671468685142,0.5109719727226747,0.2416380347768457
0.435064935064935,0.5067567567567567,0.755005005005005,0.5009470324572266,0.4959711878891466,0.5021521879414689
0.4345002823263693,0.5065065065065064,0.7545045045045045,0.5008999424455413,0.4959554912185848,0.5020457993965503
0.3630717108977979,0.309059059059059,0.7792792792792792,0.5008092505711844,0.5189389050700246,0.0
0.2244494635798983,0.5077577577577577,0.3295795795795795,0.4949491602281249,0.430029474859166,0.5114149676474179
0.4347826086956521,0.5067567567567567,0.7542542542542542,0.5009313357866648,0.4960008371557633,0.5021207946003453
0.4285714285714286,0.7039539539539539,0.6376376376376376,0.7753318101749307,0.4882344733767026,0.5117358773566807
0.4342179559570864,0.5067567567567567,0.7545045045045045,0.500992378394405,0.4959868845597084,0.5021975338786473
0.4376058723884811,0.5022522522522521,0.7642642642642642,0.5127282557510857,0.4296946125538483,0.5092470830353872
0.4712027103331451,0.5392892892892892,0.7327327327327327,0.579310044125085,0.498688455970839,0.1403526518652876
0.445511010728402,0.4912412412412411,0.7489989989989989,0.5298341385143973,0.486753754120376,0.8404049741004935
0.4336533032185206,0.5055055055055054,0.7545045045045045,0.5004569475207981,0.4962764009278476,0.5020457993965503
0.466120835686053,0.4602102102102101,0.7484984984984985,0.8869804838062683,0.5774787658928789,0.5030067844498317
0.4345002823263693,0.5067567567567567,0.7540040040040039,0.5008545965083628,0.4960008371557633,0.5022289272197709
0.4040090344438171,0.7582582582582581,0.505005005005005,0.3400073251129288,0.5659574097005424,0.5201597572248287
0.435064935064935,0.5067567567567567,0.7545045045045045,0.5008232031672393,0.4959397945480231,0.5021975338786473
0.4082439299830604,0.7407407407407406,0.4739739739739739,0.6679892565010377,0.5196871130334688,0.4957427141287476
0.4240542066629023,0.4024024024024023,0.7532532532532532,0.3278894954392451,0.5016934963461639,0.4992674887071175
0.4929418407679277,0.609109109109109,0.7705205205205206,0.5963252350140398,0.5813087535099499,0.996871130334688
0.4556747600225861,0.2499999999999999,0.5367867867867867,0.2870223415944329,0.3494392800460436,0.5177790955229608
0.6453980801806889,0.5055055055055054,0.3328328328328328,0.4674032474667318,0.5660027556377208,0.52411183005738
0.4644268774703557,0.4549549549549548,0.7742742742742742,0.4884629471371017,0.532077018330223,0.3037637127858102
0.6363636363636364,0.7540040040040039,0.7239739739739739,0.5799047735319253,0.4751399619791757,0.0
0.435064935064935,0.5067567567567567,0.7545045045045045,0.5008702931789246,0.4959258419519682,0.5022289272197709
0.5146809712027103,0.5367867867867867,0.756006006006006,0.4576521268988611,0.3248077157856184,0.0
0.4347826086956521,0.5065065065065064,0.7545045045045045,0.5009766817238432,0.4959711878891466,0.5020597519926051
0.6600790513833992,0.4994994994994994,0.3348348348348348,0.5023963583724297,0.332254913929923,0.5054781380260565
0.4384528514963298,0.5472972972972971,0.7535035035035034,0.5361372237822,0.4976036416275703,0.738554511048712
0.1617730095990965,0.5010010010010009,0.522022022022022,0.5562969810070286,0.7231264279610025,0.4945218619739435
0.4347826086956521,0.5065065065065064,0.7537537537537538,0.5009470324572266,0.4959711878891466,0.5022428798158257
0.528514963297572,0.6916916916916915,0.507007007007007,0.4491811570190278,1.0,0.7095906657132393
0.4082439299830604,0.7530030030030028,0.4532032032032032,0.3500636587195005,0.4898669271151263,0.5200987146170885
0.3749294184076793,0.4116616616616615,0.5495495495495495,1.0,0.5094459075291696,0.6106545511624256
0.4743083003952569,0.4889889889889889,0.7252252252252251,0.4621082372638959,0.5377243315834452,0.7984687025829744
